 2019-20 , 1,  TA101A , 190026
 2019-20 , 2,  CHM101A , 190026
 2019-20 , 2,  CHM102A , 190026
 2019-20 , 2,  COM200 , 190026
 2019-20 , 2,  ESC101A , 190026
 2019-20 , 2,  MTH102A , 190026
 2019-20 , 2,  PE102A , 190026
 2019-20 , 2,  PHY103A , 190026
 2020-21 , 1,  ENG124A , 190026
 2020-21 , 1,  MSO202A , 190026
 2020-21 , 1,  ESO204A , 190026
 2020-21 , 1,  TA201T , 190026
 2020-21 , 1,  AE201A , 190026
 2020-21 , 1,  ESO209A , 190026
 2020-21 , 1,  MSO203B , 190026
 2020-21 , 1,  TA202T , 190026
 2019-20 , 1,  CHM101A , 190027
 2019-20 , 1,  ESC101A , 190027
 2019-20 , 1,  MTH101A , 190027
 2019-20 , 1,  PE101A , 190027
 2019-20 , 1,  PHI140A , 190027
 2019-20 , 1,  PHY103A , 190027
 2019-20 , 2,  CHM102A , 190027
 2019-20 , 2,  LIF101A , 190027
 2019-20 , 2,  MTH102A , 190027
 2019-20 , 2,  PE102A , 190027
 2019-20 , 2,  PHY101A , 190027
 2019-20 , 2,  PHY102A , 190027
 2019-20 , 2,  TA101A , 190027
 2020-21 , 1,  ECO101A , 190027
 2020-21 , 1,  ESO204A , 190027
 2020-21 , 1,  COM200 , 190027
 2020-21 , 1,  TA201T , 190027
 2020-21 , 1,  CE241A , 190027
 2020-21 , 1,  ESO202A , 190027
 2020-21 , 1,  MSO203B , 190027
 2020-21 , 1,  TA202T , 190027
 2019-20 , 1,  ENG125A , 190028
 2019-20 , 1,  LIF101A , 190028
 2019-20 , 1,  MTH101A , 190028
 2019-20 , 1,  PE101A , 190028
 2019-20 , 1,  PHY101A , 190028
 2019-20 , 1,  PHY102A , 190028
 2019-20 , 1,  TA101A , 190028
 2019-20 , 2,  CHM101A , 190028
 2019-20 , 2,  CHM102A , 190028
 2019-20 , 2,  ESC101A , 190028
 2019-20 , 2,  MTH102A , 190028
 2019-20 , 2,  PE102A , 190028
 2019-20 , 2,  PHY103A , 190028
 2020-21 , 1,  ESC201T , 190028
 2020-21 , 1,  TA201T , 190028
 2020-21 , 1,  ESO201A , 190028
 2020-21 , 1,  MSO203B , 190028
 2020-21 , 1,  MSO202A , 190028
 2020-21 , 1,  ESO209A , 190028
 2020-21 , 1,  TA202T , 190028
 2020-21 , 1,  ME222T , 190028
 2019-20 , 1,  LIF101A , 190029
 2019-20 , 1,  MTH101A , 190029
 2019-20 , 1,  PE101A , 190029
 2019-20 , 1,  PHY101A , 190029
 2019-20 , 1,  PHY102A , 190029
 2019-20 , 1,  PSY152A , 190029
 2019-20 , 1,  TA101A , 190029
 2019-20 , 2,  CHM101A , 190029
 2019-20 , 2,  CHM102A , 190029
 2019-20 , 2,  ESC101A , 190029
 2019-20 , 2,  MTH102A , 190029
 2019-20 , 2,  PE102A , 190029
 2019-20 , 2,  PHY103A , 190029
 2020-21 , 1,  PSY151B , 190029
 2020-21 , 1,  TA201T , 190029
 2020-21 , 1,  MSO202A , 190029
 2020-21 , 1,  EE200A , 190029
 2020-21 , 1,  ESO213A , 190029
 2020-21 , 1,  COM200 , 190029
 2020-21 , 1,  MSO203B , 190029
 2020-21 , 1,  TA202T , 190029
 2020-21 , 1,  ESC201T , 190029
 2019-20 , 1,  CHM101A , 190030
 2019-20 , 1,  ECO101A , 190030
 2019-20 , 1,  ESC101A , 190030
 2019-20 , 1,  MTH101A , 190030
 2019-20 , 1,  PE101A , 190030
 2019-20 , 1,  PHY103A , 190030
 2019-20 , 2,  CHM102A , 190030
 2019-20 , 2,  LIF101A , 190030
 2019-20 , 2,  MTH102A , 190030
 2019-20 , 2,  PE102A , 190030
 2019-20 , 2,  PHY101A , 190030
 2019-20 , 2,  PHY102A , 190030
 2019-20 , 2,  TA101A , 190030
 2020-21 , 1,  ENG122A , 190030
 2020-21 , 1,  ESO202A , 190030
 2020-21 , 1,  CE241A , 190030
 2020-21 , 1,  TA201T , 190030
 2020-21 , 1,  COM200 , 190030
 2020-21 , 1,  ESO204A , 190030
 2020-21 , 1,  TA202T , 190030
 2020-21 , 1,  MSO203B , 190030
 2019-20 , 1,  LIF101A , 190031
 2019-20 , 1,  MTH101A , 190031
 2019-20 , 1,  PE101A , 190031
 2019-20 , 1,  PHI140A , 190031
 2019-20 , 1,  PHY101A , 190031
 2019-20 , 1,  PHY102A , 190031
 2019-20 , 1,  TA101A , 190031
 2019-20 , 2,  CHM101A , 190031
 2019-20 , 2,  CHM102A , 190031
 2019-20 , 2,  COM200 , 190031
 2019-20 , 2,  ESC101A , 190031
 2019-20 , 2,  MTH102A , 190031
 2019-20 , 2,  PE102A , 190031
 2019-20 , 2,  PHY103A , 190031
 2020-21 , 1,  ESC201T , 190031
 2020-21 , 1,  TA202T , 190031
 2020-21 , 1,  ESO207A , 190031
 2020-21 , 1,  ESO206A , 190031
 2020-21 , 1,  TA201T , 190031
 2020-21 , 1,  BSE211A , 190031
 2019-20 , 1,  ENG125A , 190032
 2019-20 , 1,  LIF101A , 190032
 2019-20 , 1,  MTH101A , 190032
 2019-20 , 1,  PE101A , 190032
 2019-20 , 1,  PHY101A , 190032
 2019-20 , 1,  PHY102A , 190032
 2019-20 , 1,  TA101A , 190032
 2019-20 , 2,  CHM101A , 190032
 2019-20 , 2,  CHM102A , 190032
 2019-20 , 2,  ESC101A , 190032
 2019-20 , 2,  MTH102A , 190032
 2019-20 , 2,  PE102A , 190032
 2019-20 , 2,  PHY103A , 190032
 2020-21 , 1,  ESC201T , 190032
 2020-21 , 1,  ECO201A , 190032
 2020-21 , 1,  PHY103A , 190032
 2020-21 , 1,  ESO206A , 190032
 2020-21 , 1,  TA201T , 190032
 2020-21 , 1,  COM200 , 190032
 2020-21 , 1,  TA202T , 190032
 2020-21 , 1,  PHY102A , 190032
 2019-20 , 1,  ART106A , 190033
 2019-20 , 1,  LIF101A , 190033
 2019-20 , 1,  MTH101A , 190033
 2019-20 , 1,  PE101A , 190033
